Exam Date,Roll No.,Phy,Chem,Bot,Zoo,Total,%,Rank
2/7/2017,12201,176,151,180,156,663,92.60,1
2/7/2017,13427,142,142,162,160,606,87.07,2
2/7/2017,13247,139,137,171,160,607,84.78,3
2/7/2017,13083,159,142,146,160,607,84.78,4
2/7/2017,12703,145,141,154,157,597,83.38,5
2/7/2017,13431,123,146,150,160,579,83.19,6
2/7/2017,13316,151,146,125,165,587,81.98,7
2/7/2017,13070,133,131,156,165,585,81.70,8
2/7/2017,12205,127,140,170,147,584,81.56,9
2/7/2017,13030,136,141,160,145,582,81.28,10
2/7/2017,13295,125,126,160,165,576,80.45,11
2/7/2017,12204,137,121,162,156,576,80.45,12
2/7/2017,13114,130,146,148,151,575,80.31,13
2/7/2017,13434,123,136,146,150,555,79.74,14
2/7/2017,13312,122,133,165,150,570,79.61,15
2/7/2017,13513,119,131,156,147,553,79.45,16
2/7/2017,13048,134,144,146,143,567,79.19,17
2/7/2017,13081,151,152,147,117,567,79.19,18
2/7/2017,13014,130,137,129,170,566,79.05,19
2/7/2017,13454,100,129,161,160,550,79.02,20
2/7/2017,12202,141,143,136,145,565,78.91,21
2/7/2017,13418,102,141,156,150,549,78.88,22
2/7/2017,12208,127,152,130,155,564,78.77,23
2/7/2017,13265,135,147,136,146,564,78.77,24
2/7/2017,12209,130,126,167,141,564,78.77,25
2/7/2017,13027,112,142,157,150,561,78.35,26
2/7/2017,14005,148,113,150,150,561,78.35,27
2/7/2017,13239,122,124,148,165,559,78.07,28
2/7/2017,13659,141,131,132,155,559,78.07,29
2/7/2017,13105,117,133,135,165,550,76.82,30
2/7/2017,13092,132,132,138,147,549,76.68,31
2/7/2017,13432,123,122,155,130,530,76.15,32
2/7/2017,13217,127,106,160,150,543,75.84,33
2/7/2017,13523,89,112,150,175,526,75.57,34
2/7/2017,13090,109,123,156,151,539,75.28,35
2/7/2017,12702,112,137,150,140,539,75.28,36
2/7/2017,13028,117,132,135,150,534,74.58,37
2/7/2017,12701,138,147,118,131,534,74.58,38
2/7/2017,13274,122,127,133,150,532,74.30,39
2/7/2017,13094,138,121,126,145,530,74.02,40
2/7/2017,13444,87,137,151,140,515,73.99,41
2/7/2017,13298,131,99,152,145,527,73.60,42
2/7/2017,13074,113,108,151,150,522,72.91,43
2/7/2017,13259,124,141,132,125,522,72.91,44
2/7/2017,13311,114,104,140,160,518,72.35,45
2/7/2017,13457,111,126,140,126,503,72.27,46
2/7/2017,13403,100,113,142,147,502,72.13,47
2/7/2017,13084,63,143,160,150,516,72.07,48
2/7/2017,12707,153,106,124,133,516,72.07,49
2/7/2017,12157,117,132,137,130,516,72.07,50
2/7/2017,13290,137,77,140,160,514,71.79,51
2/7/2017,13289,85,118,166,145,514,71.79,52
2/7/2017,13451,84,118,150,145,497,71.41,53
2/7/2017,13402,49,117,165,165,496,71.26,54
2/7/2017,13505,72,112,157,155,496,71.26,55
2/7/2017,13218,107,136,136,131,510,71.23,56
2/7/2017,13108,127,106,150,127,510,71.23,57
2/7/2017,13091,98,134,153,125,510,71.23,58
2/7/2017,13078,96,124,157,132,509,71.09,59
2/7/2017,13407,71,126,160,135,492,70.69,60
2/7/2017,13889,89,119,160,138,506,70.67,61
2/7/2017,12021,115,98,156,135,504,70.39,62
2/7/2017,12211,112,119,136,132,499,69.69,63
2/7/2017,12219,134,109,123,131,497,69.41,64
2/7/2017,12217,143,120,111,120,494,68.99,65
2/7/2017,13430,79,116,140,145,480,68.97,66
2/7/2017,12213,130,98,149,116,493,68.85,67
2/7/2017,13332,98,91,151,152,492,68.72,68
2/7/2017,13514,93,101,147,137,478,68.68,69
2/7/2017,13004,135,88,118,150,491,68.58,70
2/7/2017,12212,144,103,115,129,491,68.58,71
2/7/2017,13637,80,126,138,146,490,68.44,72
2/7/2017,13300,89,101,155,145,490,68.44,73
2/7/2017,13241,74,101,167,147,489,68.30,74
2/7/2017,13099,103,137,127,122,489,68.30,75
2/7/2017,12216,112,126,133,117,488,68.16,76
2/7/2017,13423,77,100,141,156,474,68.10,77
2/7/2017,13484,53,118,157,146,474,68.10,78
2/7/2017,12206,113,84,145,145,487,68.02,79
2/7/2017,13489,65,98,150,160,473,67.96,80
2/7/2017,14006,99,122,122,141,484,67.60,81
2/7/2017,13036,136,112,120,116,484,67.60,82
2/7/2017,13412,82,123,140,125,470,67.53,83
2/7/2017,13277,74,122,141,146,483,67.46,84
2/7/2017,12233,123,74,151,135,483,67.46,85
2/7/2017,12237,97,119,130,133,479,66.90,86
2/7/2017,13271,101,101,130,145,477,66.62,87
2/7/2017,19002,109,122,110,135,476,66.48,88
2/7/2017,13678,103,101,152,120,476,66.48,89
2/7/2017,13464,63,114,145,140,462,66.38,90
2/7/2017,12203,115,109,128,123,475,66.34,91
2/7/2017,13682,110,98,133,133,474,66.20,92
2/7/2017,12020,126,104,121,121,472,65.92,93
2/7/2017,13037,94,132,131,115,472,65.92,94
2/7/2017,13609,84,116,135,136,471,65.78,95
2/7/2017,12214,88,103,145,135,471,65.78,96
2/7/2017,12230,88,108,139,135,470,65.64,97
2/7/2017,13835,110,81,128,150,469,65.50,98
2/7/2017,13098,80,119,138,132,469,65.50,99
2/7/2017,12706,92,118,138,121,469,65.50,100
2/7/2017,13465,64,116,132,143,455,65.37,101
2/7/2017,13472,92,120,123,118,453,65.09,102
2/7/2017,13219,76,97,138,155,466,65.08,103
2/7/2017,13073,75,113,139,139,466,65.08,104
2/7/2017,12022,98,87,138,141,464,64.80,105
2/7/2017,13452,63,128,140,120,451,64.80,106
2/7/2017,13060,102,129,129,103,463,64.66,107
2/7/2017,13611,104,97,142,119,462,64.53,108
2/7/2017,12004,102,72,151,136,461,64.39,109
2/7/2017,13276,93,113,120,135,461,64.39,110
2/7/2017,13515,80,105,140,123,448,64.37,111
2/7/2017,13847,47,128,156,129,460,64.25,112
2/7/2017,13326,92,107,110,150,459,64.11,113
2/7/2017,12223,104,85,130,140,459,64.11,114
2/7/2017,14003,72,114,147,126,459,64.11,115
2/7/2017,13334,95,143,106,115,459,64.11,116
2/7/2017,13215,104,127,101,126,458,63.97,117
2/7/2017,13421,79,101,125,140,445,63.94,118
2/7/2017,12210,115,95,103,144,457,63.83,119
2/7/2017,13525,76,107,131,130,444,63.79,120
2/7/2017,13461,61,101,145,135,442,63.51,121
2/7/2017,13603,69,99,149,137,454,63.41,122
2/7/2017,13256,31,152,136,135,454,63.41,123
2/7/2017,13249,97,122,134,100,453,63.27,124
2/7/2017,13285,71,120,110,151,452,63.13,125
2/7/2017,13420,60,83,155,141,439,63.07,126
2/7/2017,13496,117,131,106,85,439,63.07,127
2/7/2017,13203,55,126,124,145,450,62.85,128
2/7/2017,13248,91,102,117,140,450,62.85,129
2/7/2017,12220,100,90,122,138,450,62.85,130
2/7/2017,12207,96,104,113,137,450,62.85,131
2/7/2017,12218,84,91,141,134,450,62.85,132
2/7/2017,14001,92,134,99,125,450,62.85,133
2/7/2017,13299,101,111,131,106,449,62.71,134
2/7/2017,13095,51,109,145,131,436,62.64,135
2/7/2017,13029,70,132,111,135,448,62.57,136
2/7/2017,12222,112,82,134,120,448,62.57,137
2/7/2017,13123,79,121,120,127,447,62.43,138
2/7/2017,12712,72,104,135,132,443,61.87,139
2/7/2017,13691,96,92,148,107,443,61.87,140
2/7/2017,12229,113,78,131,119,441,61.59,141
2/7/2017,13500,92,108,96,132,428,61.49,142
2/7/2017,13654,62,92,135,150,439,61.31,143
2/7/2017,13439,84,105,140,110,439,61.31,144
2/7/2017,13663,53,89,145,151,438,61.17,145
2/7/2017,13486,57,101,136,130,424,60.92,146
2/7/2017,13653,84,86,122,143,435,60.75,147
2/7/2017,13833,95,122,98,119,434,60.61,148
2/7/2017,12240,71,99,149,115,434,60.61,149
2/7/2017,12008,69,89,135,140,433,60.47,150
2/7/2017,13272,66,118,114,135,433,60.47,151
2/7/2017,12225,52,112,142,126,432,60.34,152
2/7/2017,13116,65,84,132,150,431,60.20,153
2/7/2017,12231,95,78,116,142,431,60.20,154
2/7/2017,13445,64,89,155,111,419,60.20,155
2/7/2017,13511,80,78,130,130,418,60.06,156
2/7/2017,13263,72,117,105,135,429,59.92,157
2/7/2017,13449,77,75,125,140,417,59.91,158
2/7/2017,13415,64,89,131,131,415,59.63,159
2/7/2017,13607,52,85,156,133,426,59.50,160
2/7/2017,13085,58,99,133,135,425,59.36,161
2/7/2017,13666,101,90,122,112,425,59.36,162
2/7/2017,13442,82,104,111,116,413,59.34,163
2/7/2017,13057,54,93,151,125,423,59.08,164
2/7/2017,13008,47,101,146,127,421,58.80,165
2/7/2017,12236,94,107,99,120,420,58.66,166
2/7/2017,12708,111,78,99,131,419,58.52,167
2/7/2017,12173,56,112,136,115,419,58.52,168
2/7/2017,13655,78,87,123,130,418,58.38,169
2/7/2017,13080,48,109,135,126,418,58.38,170
2/7/2017,13640,97,77,102,141,417,58.24,171
2/7/2017,12226,47,104,133,133,417,58.24,172
2/7/2017,13253,59,73,158,127,417,58.24,173
2/7/2017,13110,25,122,126,141,414,57.82,175
2/7/2017,13830,85,101,95,131,412,57.54,176
2/7/2017,13409,52,93,110,145,400,57.47,177
2/7/2017,13047,62,99,117,133,411,57.40,178
2/7/2017,12061,67,96,123,125,411,57.40,179
2/7/2017,12228,58,104,120,127,409,57.12,180
2/7/2017,13039,60,98,126,125,409,57.12,181
2/7/2017,13224,69,99,119,122,409,57.12,182
2/7/2017,13404,41,95,131,129,396,56.90,183
2/7/2017,13405,63,82,125,125,395,56.75,184
2/7/2017,12121,132,67,107,100,406,56.70,185
2/7/2017,13251,75,88,106,135,404,56.42,186
2/7/2017,13697,73,93,105,133,404,56.42,187
2/7/2017,13440,48,104,110,130,392,56.32,188
2/7/2017,13250,59,97,122,125,403,56.28,189
2/7/2017,12715,71,104,106,122,403,56.28,190
2/7/2017,13466,43,58,140,150,391,56.18,191
2/7/2017,13499,76,72,129,114,391,56.18,192
2/7/2017,13013,83,95,109,115,402,56.15,193
2/7/2017,13246,71,87,116,127,401,56.01,194
2/7/2017,13479,62,83,122,122,389,55.89,195
2/7/2017,13252,41,124,103,130,398,55.59,196
2/7/2017,13485,52,98,126,110,386,55.46,197
2/7/2017,13435,63,92,94,136,385,55.32,198
2/7/2017,13327,67,76,111,141,395,55.17,199
2/7/2017,13072,87,78,123,107,395,55.17,200
2/7/2017,13639,46,103,96,138,383,55.03,201
2/7/2017,12714,90,80,117,107,394,55.03,202
2/7/2017,12248,82,101,107,104,394,55.03,203
2/7/2017,13490,42,63,131,145,381,54.74,204
2/7/2017,13278,60,100,95,136,391,54.61,205
2/7/2017,12255,72,71,131,117,391,54.61,206
2/7/2017,13516,84,89,108,99,380,54.60,207
2/7/2017,12724,105,93,87,105,390,54.47,208
2/7/2017,13089,48,101,108,132,389,54.33,209
2/7/2017,13238,41,102,122,122,387,54.05,210
2/7/2017,13419,71,78,86,140,375,53.88,211
2/7/2017,13220,32,93,118,142,385,53.77,212
2/7/2017,13294,60,61,117,146,384,53.63,213
2/7/2017,13082,39,88,124,132,383,53.49,214
2/7/2017,13644,60,92,101,130,383,53.49,215
2/7/2017,13483,112,92,97,71,372,53.45,216
2/7/2017,13245,54,82,111,135,382,53.35,217
2/7/2017,12221,83,58,116,125,382,53.35,218
2/7/2017,12723,79,110,98,95,382,53.35,219
2/7/2017,13301,106,94,109,73,382,53.35,220
2/7/2017,13223,106,47,87,141,381,53.21,221
2/7/2017,13414,56,91,104,118,369,53.02,222
2/7/2017,13281,46,66,142,125,379,52.93,223
2/7/2017,13202,45,81,129,124,379,52.93,224
2/7/2017,13495,76,50,121,121,368,52.87,225
2/7/2017,13296,56,82,102,137,377,52.65,226
2/7/2017,13696,29,76,145,127,377,52.65,227
2/7/2017,13646,78,62,127,110,377,52.65,228
2/7/2017,13214,59,113,95,110,377,52.65,229
2/7/2017,13106,34,81,120,141,376,52.51,230
2/7/2017,13112,64,83,92,137,376,52.51,231
2/7/2017,12242,80,90,87,119,376,52.51,232
2/7/2017,12241,53,82,98,142,375,52.37,233
2/7/2017,13480,65,96,104,99,364,52.30,234
2/7/2017,13634,110,96,78,78,362,52.01,235
2/7/2017,13478,64,102,122,73,361,51.87,236
2/7/2017,13675,100,93,56,122,371,51.82,237
2/7/2017,13519,31,98,111,120,360,51.72,238
2/7/2017,12247,50,78,116,125,369,51.54,239
2/7/2017,13307,61,81,99,127,368,51.40,240
2/7/2017,13509,55,73,117,112,357,51.29,241
2/7/2017,13832,43,97,110,117,367,51.26,242
2/7/2017,12239,98,73,86,110,367,51.26,243
2/7/2017,13211,57,61,116,131,365,50.98,244
2/7/2017,13291,33,96,122,112,363,50.70,245
2/7/2017,13645,67,81,108,106,362,50.56,246
2/7/2017,12238,23,71,140,127,361,50.42,247
2/7/2017,13286,50,102,101,108,361,50.42,248
2/7/2017,12050,40,111,127,83,361,50.42,249
2/7/2017,12720,28,74,111,145,358,50.00,250
2/7/2017,13077,49,78,96,135,358,50.00,251
2/7/2017,13602,69,61,125,103,358,50.00,252
2/7/2017,12244,30,83,124,120,357,49.86,253
2/7/2017,14004,-1,121,133,104,357,49.86,254
2/7/2017,12716,44,117,89,102,352,49.16,255
2/7/2017,13455,49,58,115,120,342,49.14,256
2/7/2017,12026,55,80,111,105,351,49.02,257
2/7/2017,13117,85,83,84,99,351,49.02,258
2/7/2017,13862,57,97,89,107,350,48.88,259
2/7/2017,13333,21,75,131,122,349,48.74,260
2/7/2017,14007,37,82,129,101,349,48.74,261
2/7/2017,13503,85,68,59,126,338,48.56,262
2/7/2017,12235,53,68,106,120,347,48.46,263
2/7/2017,12243,59,87,93,108,347,48.46,264
2/7/2017,13069,30,103,106,107,346,48.32,265
2/7/2017,13688,48,81,114,102,345,48.18,266
2/7/2017,13240,41,76,131,97,345,48.18,267
2/7/2017,13436,43,51,126,113,333,47.84,268
2/7/2017,13279,41,98,81,122,342,47.77,269
2/7/2017,12137,84,85,60,113,342,47.77,270
2/7/2017,13118,71,68,74,128,341,47.63,271
2/7/2017,13471,37,82,106,106,331,47.56,272
2/7/2017,13034,25,83,121,111,340,47.49,273
2/7/2017,13012,28,82,127,103,340,47.49,274
2/7/2017,13695,49,90,101,99,339,47.35,275
2/7/2017,13022,64,93,103,79,339,47.35,276
2/7/2017,13630,21,73,118,126,338,47.21,277
