Exam Date,Roll No.,Phy,Chem,Bot,Zoo,Total,%,Rank
2/7/2017,12015,105,68,63,102,338,47.21,278
2/7/2017,12009,32,83,107,113,335,46.79,279
2/7/2017,13026,66,85,74,109,334,46.65,280
2/7/2017,13233,28,72,117,116,333,46.51,281
2/7/2017,12651,26,61,131,115,333,46.51,282
2/7/2017,12251,60,59,100,114,333,46.51,283
2/7/2017,13222,21,112,67,131,331,46.23,284
2/7/2017,13473,37,92,88,104,321,46.12,285
2/7/2017,13704,26,111,74,119,330,46.09,286
2/7/2017,12232,43,81,96,110,330,46.09,287
2/7/2017,13260,48,95,71,115,329,45.95,288
2/7/2017,13628,42,83,93,111,329,45.95,289
2/7/2017,12006,32,90,108,99,329,45.95,290
2/7/2017,13522,75,74,115,55,319,45.83,291
2/7/2017,13468,66,104,76,71,317,45.55,292
2/7/2017,13834,26,96,86,118,326,45.53,293
2/7/2017,13631,65,80,104,77,326,45.53,294
2/7/2017,13068,72,80,53,120,325,45.39,295
2/7/2017,13210,82,24,103,116,325,45.39,296
2/7/2017,13450,45,30,103,137,315,45.26,297
2/7/2017,13410,22,58,122,113,315,45.26,298
2/7/2017,13257,29,86,90,119,324,45.25,299
2/7/2017,13213,39,69,93,122,323,45.11,300
2/7/2017,13672,29,106,73,115,323,45.11,301
2/7/2017,13438,52,60,117,85,314,45.11,302
2/7/2017,13236,35,76,100,110,321,44.83,303
2/7/2017,13330,50,79,92,100,321,44.83,304
2/7/2017,12618,63,70,92,96,321,44.83,305
2/7/2017,13689,86,39,74,121,320,44.69,306
2/7/2017,13109,23,80,99,118,320,44.69,307
2/7/2017,12072,68,106,97,48,319,44.55,308
2/7/2017,13422,50,48,120,92,310,44.54,309
2/7/2017,13088,53,93,87,85,318,44.41,310
2/7/2017,13221,11,72,92,141,316,44.13,311
2/7/2017,12159,68,71,77,100,316,44.13,312
2/7/2017,13424,56,32,106,113,307,44.11,313
2/7/2017,13417,45,42,104,112,303,43.53,314
2/7/2017,13506,20,76,120,87,303,43.53,315
2/7/2017,13205,31,64,93,123,311,43.44,316
2/7/2017,12002,79,92,46,94,311,43.44,317
2/7/2017,13650,41,38,100,130,309,43.16,318
2/7/2017,13096,39,83,67,120,309,43.16,319
2/7/2017,13115,42,85,85,97,309,43.16,320
2/7/2017,13075,41,87,79,101,308,43.02,321
2/7/2017,12033,73,72,74,89,308,43.02,322
2/7/2017,13510,35,84,96,84,299,42.96,323
2/7/2017,13623,16,64,118,109,307,42.88,324
2/7/2017,13469,26,60,98,114,298,42.82,325
2/7/2017,13306,28,99,54,125,306,42.74,327
2/7/2017,13601,55,33,107,111,306,42.74,328
2/7/2017,13019,46,49,102,108,305,42.60,329
2/7/2017,13103,44,53,88,119,304,42.46,330
2/7/2017,13020,40,69,104,91,304,42.46,331
2/7/2017,13470,53,22,98,121,294,42.24,332
2/7/2017,13059,40,86,68,107,301,42.04,333
2/7/2017,13101,34,50,100,116,300,41.90,334
2/7/2017,12117,11,71,122,96,300,41.90,335
2/7/2017,13280,31,81,107,81,300,41.90,336
2/7/2017,13508,45,57,77,111,290,41.67,337
2/7/2017,13267,59,7,117,115,298,41.62,338
2/7/2017,13604,63,55,73,107,298,41.62,339
2/7/2017,12738,45,72,63,117,297,41.48,340
2/7/2017,13493,55,56,76,101,288,41.38,341
2/7/2017,13293,59,63,57,117,296,41.34,342
2/7/2017,14002,8,95,82,111,296,41.34,343
2/7/2017,12246,36,81,78,101,296,41.34,344
2/7/2017,13011,19,76,96,104,295,41.20,345
2/7/2017,13475,34,47,95,108,284,40.80,346
2/7/2017,13102,48,49,97,98,292,40.78,347
2/7/2017,13676,38,67,90,97,292,40.78,348
2/7/2017,13426,28,96,62,97,283,40.66,349
2/7/2017,13521,39,79,73,92,283,40.66,350
2/7/2017,13006,36,68,99,88,291,40.64,351
2/7/2017,13264,54,65,95,75,289,40.36,352
2/7/2017,13447,11,53,91,121,276,39.66,353
2/7/2017,12745,12,78,91,102,283,39.53,354
2/7/2017,13212,36,41,72,133,282,39.39,355
2/7/2017,12014,41,83,63,94,281,39.25,356
2/7/2017,13619,27,0,107,146,280,39.11,357
2/7/2017,13284,43,42,76,118,279,38.97,358
2/7/2017,13313,40,21,90,127,278,38.83,359
2/7/2017,13227,26,58,71,123,278,38.83,360
2/7/2017,13642,46,48,79,104,277,38.69,361
2/7/2017,13859,30,70,79,98,277,38.69,362
2/7/2017,13051,67,4,93,111,275,38.41,363
2/7/2017,13207,50,53,69,103,275,38.41,364
2/7/2017,13411,48,37,82,100,267,38.36,365
2/7/2017,13625,26,29,102,117,274,38.27,366
2/7/2017,12642,43,62,67,101,273,38.13,367
2/7/2017,13107,32,68,77,96,273,38.13,368
2/7/2017,13206,20,75,92,86,273,38.13,369
2/7/2017,13288,27,74,74,97,272,37.99,370
2/7/2017,13314,48,53,74,97,272,37.99,371
2/7/2017,13242,33,60,59,119,271,37.85,372
2/7/2017,13643,57,62,76,76,271,37.85,373
2/7/2017,13303,47,52,70,101,270,37.71,374
2/7/2017,13005,102,30,39,99,270,37.71,375
2/7/2017,13635,27,51,90,101,269,37.57,376
2/7/2017,13406,50,84,47,79,260,37.36,377
2/7/2017,13518,68,54,66,72,260,37.36,378
2/7/2017,12652,22,35,102,106,265,37.01,379
2/7/2017,13502,45,55,78,78,256,36.78,380
2/7/2017,13262,17,40,100,106,263,36.73,381
2/7/2017,13044,32,69,100,62,263,36.73,382
2/7/2017,13819,43,64,49,106,262,36.59,383
2/7/2017,13453,39,67,78,70,254,36.49,384
2/7/2017,13319,2,53,78,128,261,36.45,385
2/7/2017,13668,41,40,78,101,260,36.31,386
2/7/2017,13066,48,55,69,87,259,36.17,387
2/7/2017,12161,59,68,51,81,259,36.17,388
2/7/2017,13494,49,78,64,60,251,36.06,389
2/7/2017,13681,47,50,71,89,257,35.89,390
2/7/2017,13254,10,62,59,125,256,35.75,391
2/7/2017,13437,59,56,67,66,248,35.63,392
2/7/2017,13010,46,44,59,106,255,35.61,393
2/7/2017,13042,22,67,88,77,254,35.47,394
2/7/2017,13003,20,54,108,72,254,35.47,395
2/7/2017,13100,8,59,74,112,253,35.34,396
2/7/2017,13230,34,28,80,111,253,35.34,397
2/7/2017,13698,21,53,70,109,253,35.34,398
2/7/2017,13062,16,73,67,97,253,35.34,399
2/7/2017,19004,7,38,102,105,252,35.20,400
2/7/2017,12103,57,89,2,103,251,35.06,401
2/7/2017,13627,15,62,91,82,250,34.92,402
2/7/2017,13292,21,47,70,111,249,34.78,403
2/7/2017,13086,31,93,67,58,249,34.78,404
2/7/2017,13487,42,36,77,86,241,34.63,405
2/7/2017,13656,25,39,79,104,247,34.50,406
2/7/2017,13686,0,47,86,110,243,33.94,407
2/7/2017,13113,-9,63,100,86,240,33.52,408
2/7/2017,13275,62,39,40,98,239,33.38,409
2/7/2017,13053,22,54,62,100,238,33.24,410
2/7/2017,13002,49,48,52,89,238,33.24,411
2/7/2017,13474,43,26,71,90,230,33.05,412
2/7/2017,13690,32,21,101,82,236,32.96,413
2/7/2017,13641,28,32,48,127,235,32.82,414
2/7/2017,13261,14,46,79,95,234,32.68,415
2/7/2017,13234,43,26,34,126,229,31.98,416
2/7/2017,13001,46,48,62,73,229,31.98,417
2/7/2017,13648,7,57,74,88,226,31.56,418
2/7/2017,13121,10,46,59,110,225,31.42,419
2/7/2017,13428,50,25,58,85,218,31.32,420
2/7/2017,13024,37,8,84,95,224,31.28,421
2/7/2017,13031,27,57,124,16,224,31.28,422
2/7/2017,13323,8,34,68,113,223,31.15,423
2/7/2017,13512,29,49,77,61,216,31.03,424
2/7/2017,13204,40,22,78,82,222,31.01,425
2/7/2017,13703,18,77,22,104,221,30.87,426
2/7/2017,13463,13,36,70,95,214,30.75,427
2/7/2017,13033,60,36,52,72,220,30.73,428
2/7/2017,13063,24,69,49,70,212,30.46,429
2/7/2017,13015,31,57,92,38,218,30.45,430
2/7/2017,13481,39,41,53,75,208,29.89,431
2/7/2017,13482,27,30,81,70,208,29.89,432
2/7/2017,13235,30,27,67,88,212,29.61,433
2/7/2017,13018,25,41,65,80,211,29.47,434
2/7/2017,13416,19,27,61,98,205,29.45,435
2/7/2017,13266,23,40,63,81,207,28.91,436
2/7/2017,13617,18,32,86,71,207,28.91,437
2/7/2017,13685,16,41,63,86,206,28.77,438
2/7/2017,13629,44,23,62,77,206,28.77,439
2/7/2017,13016,13,20,108,65,206,28.77,440
2/7/2017,12012,43,98,33,31,205,28.63,441
2/7/2017,13658,29,11,52,112,204,28.49,442
2/7/2017,13104,2,46,58,97,203,28.35,443
2/7/2017,13448,21,60,59,57,197,28.30,444
2/7/2017,13025,39,50,48,65,202,28.21,445
2/7/2017,13462,31,36,72,55,194,27.87,446
2/7/2017,13816,42,17,40,100,199,27.79,447
2/7/2017,13067,36,28,49,85,198,27.65,448
2/7/2017,13467,6,54,67,64,191,27.44,449
2/7/2017,13622,57,29,43,66,195,27.23,450
2/7/2017,13615,46,19,44,85,194,27.09,451
2/7/2017,13043,39,77,26,51,193,26.96,452
2/7/2017,13458,32,32,57,66,187,26.87,453
2/7/2017,13501,3,39,61,82,185,26.58,454
2/7/2017,13040,29,37,46,78,190,26.54,455
2/7/2017,13216,29,16,83,62,190,26.54,456
2/7/2017,13097,9,37,66,76,188,26.26,457
2/7/2017,13605,25,12,70,79,186,25.98,458
2/7/2017,13055,10,37,48,90,185,25.84,459
2/7/2017,13460,-2,36,68,77,179,25.72,460
2/7/2017,19003,6,26,48,103,183,25.56,461
2/7/2017,13041,26,64,18,74,182,25.42,462
2/7/2017,13061,35,46,42,58,181,25.28,463
2/7/2017,13673,24,32,51,72,179,25.00,464
2/7/2017,13433,10,39,44,76,169,24.28,465
2/7/2017,12105,24,29,62,58,173,24.16,466
2/7/2017,13056,41,31,62,39,173,24.16,467
2/7/2017,13665,24,37,41,70,172,24.02,468
2/7/2017,13225,39,40,39,54,172,24.02,469
2/7/2017,13694,25,39,36,69,169,23.60,470
2/7/2017,13693,47,22,26,73,168,23.46,471
2/7/2017,13620,9,28,61,64,162,22.63,472
2/7/2017,13711,12,43,49,54,158,22.07,473
2/7/2017,13684,15,6,40,96,157,21.93,474
2/7/2017,13664,57,27,36,36,156,21.79,475
2/7/2017,13270,-1,34,48,74,155,21.65,476
2/7/2017,13232,-1,48,37,70,154,21.51,477
2/7/2017,13616,6,32,56,58,152,21.23,478
2/7/2017,13662,12,52,23,60,147,20.53,479
2/7/2017,13610,22,19,41,60,142,20.40,480
2/7/2017,13283,16,30,26,71,143,19.97,481
2/7/2017,13079,13,49,32,49,143,19.97,482
2/7/2017,13229,5,31,49,57,142,19.83,483
2/7/2017,13111,17,21,48,53,139,19.41,484
2/7/2017,13854,-1,13,46,80,138,19.27,485
2/7/2017,13007,23,5,59,51,138,19.27,486
2/7/2017,13476,-2,23,62,51,134,19.25,487
2/7/2017,13302,10,57,29,41,137,19.13,488
2/7/2017,13606,27,26,3,72,128,17.88,489
2/7/2017,13310,18,26,15,68,127,17.74,490
2/7/2017,13608,5,25,40,53,123,17.18,491
2/7/2017,13679,11,17,41,53,122,17.04,492
2/7/2017,13228,6,26,27,61,120,16.76,493
2/7/2017,13669,4,17,41,58,120,16.76,494
2/7/2017,13331,11,27,47,33,118,16.48,495
2/7/2017,13855,5,25,56,29,115,16.06,496
2/7/2017,13687,54,2,26,29,111,15.50,497
2/7/2017,13706,15,48,22,24,109,15.22,498
2/7/2017,13614,14,14,16,59,103,14.39,499
2/7/2017,13087,18,26,29,30,103,14.39,500
2/7/2017,13329,8,30,38,27,103,14.39,501
2/7/2017,13328,20,27,3,51,101,14.11,502
2/7/2017,13710,25,21,29,26,101,14.11,503
2/7/2017,13243,8,23,24,37,92,12.85,504
2/7/2017,13208,-9,24,21,55,91,12.71,505
2/7/2017,13709,-2,1,29,62,90,12.57,506
2/7/2017,13683,11,13,25,36,85,11.87,507
2/7/2017,13035,17,10,23,32,82,11.45,508
2/7/2017,13429,18,5,31,18,72,10.34,509
2/7/2017,13315,-5,4,5,56,60,8.38,510
2/7/2017,13707,21,8,12,16,57,7.96,511
2/7/2017,13065,A,A,A,A,0,0.00,-
2/7/2017,13023,A,A,A,A,0,0.00,-
2/7/2017,13076,A,A,A,A,0,0.00,-
2/7/2017,13046,A,A,A,A,0,0.00,-
2/7/2017,13071,A,A,A,A,0,0.00,-
2/7/2017,13093,A,A,A,A,0,0.00,-
2/7/2017,13052,A,A,A,A,0,0.00,-
2/7/2017,13009,A,A,A,A,0,0.00,-
2/7/2017,13017,A,A,A,A,0,0.00,-
2/7/2017,13050,A,A,A,A,0,0.00,-
2/7/2017,13049,A,A,A,A,0,0.00,-
2/7/2017,13038,A,A,A,A,0,0.00,-
2/7/2017,13021,A,A,A,A,0,0.00,-
2/7/2017,13045,A,A,A,A,0,0.00,-
2/7/2017,13032,A,A,A,A,0,0.00,-
2/7/2017,13058,A,A,A,A,0,0.00,-
2/7/2017,13054,A,A,A,A,0,0.00,-
2/7/2017,13064,A,A,A,A,0,0.00,-
2/7/2017,13287,A,A,A,A,0,0.00,-
2/7/2017,13297,A,A,A,A,0,0.00,-
2/7/2017,13321,A,A,A,A,0,0.00,-
2/7/2017,13201,A,A,A,A,0,0.00,-
2/7/2017,13237,A,A,A,A,0,0.00,-
2/7/2017,13273,A,A,A,A,0,0.00,-
2/7/2017,13226,A,A,A,A,0,0.00,-
2/7/2017,13258,A,A,A,A,0,0.00,-
2/7/2017,13268,A,A,A,A,0,0.00,-
2/7/2017,13231,A,A,A,A,0,0.00,-
2/7/2017,13209,A,A,A,A,0,0.00,-
2/7/2017,13282,A,A,A,A,0,0.00,-
2/7/2017,13304,A,A,A,A,0,0.00,-
2/7/2017,13255,A,A,A,A,0,0.00,-
2/7/2017,13308,A,A,A,A,0,0.00,-
2/7/2017,13324,A,A,A,A,0,0.00,-
2/7/2017,13269,A,A,A,A,0,0.00,-
2/7/2017,13325,A,A,A,A,0,0.00,-
2/7/2017,13244,A,A,A,A,0,0.00,-
2/7/2017,13497,A,A,A,A,0,0.00,-
2/7/2017,13492,A,A,A,A,0,0.00,-
2/7/2017,13425,A,A,A,A,0,0.00,-
2/7/2017,13526,A,A,A,A,0,0.00,-
2/7/2017,13477,A,A,A,A,0,0.00,-
2/7/2017,13413,A,A,A,A,0,0.00,-
2/7/2017,13491,A,A,A,A,0,0.00,-
2/7/2017,13441,A,A,A,A,0,0.00,-
2/7/2017,13446,A,A,A,A,0,0.00,-
2/7/2017,13488,A,A,A,A,0,0.00,-
2/7/2017,13498,A,A,A,A,0,0.00,-
2/7/2017,13459,A,A,A,A,0,0.00,-
2/7/2017,13443,A,A,A,A,0,0.00,-
2/7/2017,13408,A,A,A,A,0,0.00,-
2/7/2017,13507,A,A,A,A,0,0.00,-
2/7/2017,13456,A,A,A,A,0,0.00,-
2/7/2017,13504,A,A,A,A,0,0.00,-
2/7/2017,13520,A,A,A,A,0,0.00,-
2/7/2017,13401,A,A,A,A,0,0.00,-
2/7/2017,13517,A,A,A,A,0,0.00,-
2/7/2017,13805,A,A,A,A,0,0.00,-
2/7/2017,13667,A,A,A,A,0,0.00,-
2/7/2017,13649,A,A,A,A,0,0.00,-
2/7/2017,13647,A,A,A,A,0,0.00,-
2/7/2017,13652,A,A,A,A,0,0.00,-
2/7/2017,13801,A,A,A,A,0,0.00,-
2/7/2017,13626,A,A,A,A,0,0.00,-
2/7/2017,13633,A,A,A,A,0,0.00,-
2/7/2017,13638,A,A,A,A,0,0.00,-
2/7/2017,13811,A,A,A,A,0,0.00,-
2/7/2017,13612,A,A,A,A,0,0.00,-
2/7/2017,13651,A,A,A,A,0,0.00,-
2/7/2017,13636,A,A,A,A,0,0.00,-
2/7/2017,13618,A,A,A,A,0,0.00,-
2/7/2017,13657,A,A,A,A,0,0.00,-
2/7/2017,13624,A,A,A,A,0,0.00,-
2/7/2017,13613,A,A,A,A,0,0.00,-
2/7/2017,13632,A,A,A,A,0,0.00,-
2/7/2017,13621,A,A,A,A,0,0.00,-
